0.6573494564679996,0.6536937037804637,0.48011838135457996,0.47619674459306854,0.7134805924421401,0.6319149687094363,0.45283987985301677,0.5375061962252498
0.5803955046547772,0.7102362196064855,0.5849505987449378,0.6884527464666622,0.5961336277075592,0.6005999992870894,0.6888849421275816,0.5828738324318886
0.6799218357282388,0.6294788440750045,0.6158536456966631,0.7011745022976015,0.5589411095023984,0.6380372684412372,0.5440503738626185,0.6219553676863022
0.6692784095142145,0.5533379098098989,0.679273801587967,0.4993917813850966,0.6318937011675961,0.518608173986713,0.5548270111404361,0.5355155878574984
0.6165580590881569,0.48313669520350133,0.6305670904099796,0.554904009973757,0.6183578647468866,0.6568833028292506,0.44270692042568527,0.644364475006654
0.6716231610737453,0.57610639563555,0.531136336707009,0.59579504000325,0.5246830111616232,0.6334991745014015,0.6831579634263264,0.5358025380166082
0.5133842875000372,0.4595479195152737,0.5055662345164779,0.7223388087178018,0.690783912538722,0.5622546083737662,0.6123546004899908,0.5276017767872307
0.5301682660833799,0.6354427481008829,0.6733920081912255,0.6750494226981053,0.5152557909628896,0.613405035412335,0.4935732279704944,0.480685849780397
0.01957148820719561,0.0237999529254241,0.0353861023659428,0.03168102458214986,0.054714369721236826,0.07339850088041455,0.012502359071147977,0.014873188436995602
0.01579537310492031,0.05104428082635669,0.03120506641636734,0.008463086349089505,0.08394398913845674,0.009798513753771112,0.010632872676162006,0.003049104133773583
0.034601992852875234,0.0,0.06358923215848236,0.039013472053684536,0.01731283485264455,0.016521962622915026,0.006069068860751786,0.056778637292743364
0.038485093142225604,0.004969251693136958,0.054268016925699825,0.0,0.01517824141839048,0.014464830422287238,0.03380629981117781,0.011022776161523664
0.017131603867785433,0.036330401085505636,0.04641029852394518,0.041829223790608765,0.028037342521749997,0.05112147821085484,0.0,0.03313760982014867
